,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,target
0,0.5067989230155945,0.11749571561813354,-0.08673868328332901,0.9749177098274231,0.5153066515922546,0.09551507234573364,-0.047856759279966354,0.9791978597640991,0.5202553272247314,0.09469741582870483,-0.04782138019800186,0.9822016358375549,0.5259239077568054,0.09419623017311096,-0.04795131832361221,0.9797913432121277,0.49605801701545715,0.09751370549201965,-0.04812802001833916,0.9807775020599365,0.4893297255039215,0.09854969382286072,-0.04816864803433418,0.9814181923866272,0.48323145508766174,0.09973651170730591,-0.048101890832185745,0.9737074971199036,0.5337438583374023,0.10371580719947815,0.12405648827552795,0.9778842329978943,0.47648635506629944,0.11142754554748535,0.1253494918346405,0.9670199155807495,0.5177366733551025,0.14143478870391846,-0.02531358040869236,0.9781415462493896,0.4957118332386017,0.14402195811271667,-0.025442427024245262,0.972259521484375,0.5887686014175415,0.26908594369888306,0.1826007068157196,0.9822352528572083,0.42958664894104004,0.278940349817276,0.1469656527042389,0.9826361536979675,0.6460614204406738,0.4055449664592743,0.06464562565088272,0.5855854749679565,0.37292641401290894,0.4092161953449249,0.012842194177210331,0.6493111848831177,0.5256577730178833,0.38477903604507446,-0.03663989529013634,0.7343016266822815,0.4973510503768921,0.3860522508621216,-0.06944730132818222,0.7605182528495789,0.5125870108604431,0.35187700390815735,-0.06655257195234299,0.7270732522010803,0.5168283581733704,0.353414386510849,-0.0970710963010788,0.7649924159049988,0.5129129886627197,0.34558624029159546,-0.031149309128522873,0.7244111895561218,0.5143662691116333,0.34856268763542175,-0.07470138370990753,0.7582504153251648,0.514833390712738,0.3544284403324127,-0.022541001439094543,0.7122343182563782,0.5101910829544067,0.35803985595703125,-0.059169553220272064,0.7420626878738403,0.5623903274536133,0.5777509212493896,0.0062050046399235725,0.9783646464347839,0.46013832092285156,0.5771175026893616,-0.006316477432847023,0.9806987047195435,0.7164483666419983,0.6795421242713928,-0.2883952260017395,0.622365415096283,0.3068598508834839,0.691970944404602,-0.25057780742645264,0.7785864472389221,0.6983463764190674,0.9018650054931641,0.0910523310303688,0.6822412610054016,0.32033392786979675,0.9149733781814575,0.09655574709177017,0.7743257284164429,0.6786800622940063,0.9339497685432434,0.12491236627101898,0.7072739601135254,0.3383331298828125,0.9485313892364502,0.12681739032268524,0.784010648727417,0.7691187858581543,0.9593052864074707,0.0031359416898339987,0.7375475168228149,0.2502933442592621,0.968989372253418,-0.001281539909541607,0.7789232730865479,goddess
1,0.46204087138175964,0.19563287496566772,-0.18931670486927032,0.9773532748222351,0.47099778056144714,0.176084503531456,-0.17290198802947998,0.9811862111091614,0.47509461641311646,0.17593975365161896,-0.17287367582321167,0.9838835000991821,0.48000282049179077,0.17555198073387146,-0.1728915572166443,0.9817098379135132,0.4628539979457855,0.17552116513252258,-0.16455504298210144,0.9825743436813354,0.46097907423973083,0.17507870495319366,-0.1646084487438202,0.9831286668777466,0.4593304991722107,0.1745767742395401,-0.1646612286567688,0.9761846661567688,0.4967053234577179,0.17989720404148102,-0.0718134269118309,0.9798916578292847,0.4696601629257202,0.18061091005802155,-0.033870816230773926,0.9699399471282959,0.47147154808044434,0.21950145065784454,-0.15117262303829193,0.9801190495491028,0.4629129469394684,0.21915990114212036,-0.14044269919395447,0.9747170209884644,0.5317912101745605,0.29759854078292847,-0.054467130452394485,0.9839194416999817,0.45159202814102173,0.3093157112598419,0.02214464731514454,0.9842280745506287,0.5243945717811584,0.4387001693248749,-0.1276634782552719,0.6229633688926697,0.390088826417923,0.44922152161598206,-0.09339046478271484,0.6802387833595276,0.45235005021095276,0.36597487330436707,-0.19923515617847443,0.7585224509239197,0.43080779910087585,0.3588031530380249,-0.28099915385246277,0.7806034088134766,0.44112300872802734,0.3344457149505615,-0.22670835256576538,0.7492585778236389,0.43564146757125854,0.325265496969223,-0.31283828616142273,0.7792544960975647,0.4450759291648865,0.32731249928474426,-0.20937642455101013,0.7462978959083557,0.4392979145050049,0.3203640878200531,-0.2946133017539978,0.7718845009803772,0.44906726479530334,0.3376321494579315,-0.19110935926437378,0.732678234577179,0.4399884045124054,0.33094140887260437,-0.2778920531272888,0.755435049533844,0.5498660206794739,0.550653874874115,-0.017241721972823143,0.9804545044898987,0.4861268103122711,0.5481270551681519,0.017244940623641014,0.982508659362793,0.6170235872268677,0.5778157711029053,-0.4323733448982239,0.6592400670051575,0.37196677923202515,0.5653988718986511,-0.22116780281066895,0.7988256812095642,0.6296350359916687,0.7997643351554871,-0.2759600579738617,0.7115744948387146,0.4007270038127899,0.7530900835990906,-0.01778828166425228,0.7935805320739746,0.6185736656188965,0.8331954479217529,-0.2633979618549347,0.7299875020980835,0.4178341031074524,0.7882757186889648,-0.001576280570589006,0.8002151250839233,0.6531445384025574,0.867925763130188,-0.3991449475288391,0.7601868510246277,0.34568077325820923,0.7971234321594238,-0.09688004106283188,0.7950201630592346,goddess
2,0.42068323493003845,0.41522884368896484,-0.2646704912185669,0.9779044985771179,0.4101405441761017,0.40722569823265076,-0.2657506763935089,0.9809569716453552,0.4083482027053833,0.4081227779388428,-0.2658357322216034,0.9837834239006042,0.406855046749115,0.40856462717056274,-0.2660420536994934,0.9814336895942688,0.410289466381073,0.4039056599140167,-0.2745051383972168,0.981972336769104,0.40865230560302734,0.40303048491477966,-0.2744845747947693,0.9820567965507507,0.4068194627761841,0.4022943079471588,-0.2746662199497223,0.9740056991577148,0.4076720178127289,0.41066935658454895,-0.20904093980789185,0.9798521399497986,0.40250155329704285,0.4083610475063324,-0.24391669034957886,0.9697468876838684,0.4278472661972046,0.4234515130519867,-0.23800921440124512,0.9763176441192627,0.4265824854373932,0.42029258608818054,-0.24805361032485962,0.9695220589637756,0.4795711934566498,0.45902106165885925,-0.1423759162425995,0.9825277328491211,0.3545466661453247,0.4646584391593933,-0.16925637423992157,0.983187735080719,0.4933222234249115,0.5734882354736328,-0.08822298794984818,0.590562105178833,0.37025225162506104,0.5369798541069031,-0.13226330280303955,0.6597683429718018,0.4708672761917114,0.654884934425354,-0.06717845797538757,0.704164445400238,0.40950822830200195,0.6070456504821777,-0.08193695545196533,0.7285103797912598,0.46850380301475525,0.6702780723571777,-0.07905612140893936,0.6951618790626526,0.4080756902694702,0.6428301930427551,-0.08099585771560669,0.7220936417579651,0.46410226821899414,0.6670374870300293,-0.0866474062204361,0.6933479309082031,0.4178273677825928,0.6306577324867249,-0.08097431063652039,0.7152522206306458,0.46354594826698303,0.6605626940727234,-0.07442732155323029,0.6814209818840027,0.42133206129074097,0.6235762238502502,-0.08411653339862823,0.7018151879310608,0.4938581585884094,0.591519296169281,-0.014988756738603115,0.9819411039352417,0.35564953088760376,0.5963636636734009,0.015135754831135273,0.983998715877533,0.6773353815078735,0.6152761578559875,-0.18955166637897491,0.6925324201583862,0.32825493812561035,0.623550534248352,-0.20867915451526642,0.8179162740707397,0.6524526476860046,0.7476183772087097,-0.028109297156333923,0.7389131784439087,0.3267660439014435,0.7495232224464417,-0.07630397379398346,0.8117578625679016,0.6285734176635742,0.7718570828437805,-0.019077012315392494,0.7524808049201965,0.33444854617118835,0.7736133933067322,-0.06264230608940125,0.8161436319351196,0.718987762928009,0.7929593920707703,-0.141032412648201,0.7811707258224487,0.27025920152664185,0.7988114356994629,-0.16372385621070862,0.8095219135284424,goddess
3,0.4079168736934662,0.1254342645406723,-0.22842448949813843,0.9801137447357178,0.41777241230010986,0.10508924722671509,-0.1926991492509842,0.9828609228134155,0.42294999957084656,0.10490800440311432,-0.19267360866069794,0.9854045510292053,0.42859452962875366,0.10457497090101242,-0.19277510046958923,0.9832898378372192,0.40002214908599854,0.10549373179674149,-0.19127638638019562,0.9837748408317566,0.3925381600856781,0.10569509863853455,-0.19132356345653534,0.9838507175445557,0.3864043951034546,0.10608220845460892,-0.19126884639263153,0.9766048192977905,0.43536674976348877,0.11235612630844116,-0.03946609050035477,0.9818657636642456,0.3824132978916168,0.11525681614875793,-0.03271641954779625,0.9727717638015747,0.41823071241378784,0.14737078547477722,-0.17605726420879364,0.9786850214004517,0.39771199226379395,0.14821019768714905,-0.174240380525589,0.9725692868232727,0.48202094435691833,0.2417091727256775,0.009858211502432823,0.9841954112052917,0.34020110964775085,0.24024318158626556,0.014599100686609745,0.9848488569259644,0.5505802035331726,0.38174617290496826,-0.18837705254554749,0.6309453248977661,0.2700151205062866,0.3593718409538269,-0.15142863988876343,0.6928084492683411,0.5512992143630981,0.27134060859680176,-0.43303340673446655,0.7331661581993103,0.253255695104599,0.27398860454559326,-0.42348578572273254,0.7551174759864807,0.5536625981330872,0.2641583979129791,-0.4737238883972168,0.7234950065612793,0.2613120675086975,0.2804146409034729,-0.47000446915626526,0.7479415535926819,0.5432879328727722,0.26393619179725647,-0.4409399628639221,0.7214395403862,0.26434576511383057,0.29190146923065186,-0.44781777262687683,0.7414442896842957,0.5384069681167603,0.25907668471336365,-0.4252801835536957,0.7096264958381653,0.2596495747566223,0.2769806981086731,-0.4212539494037628,0.7286337018013,0.44981488585472107,0.5103698968887329,-0.0033793970942497253,0.9836539626121521,0.3695838153362274,0.5097616910934448,0.0032996805384755135,0.9855539798736572,0.5881587862968445,0.5187913775444031,-0.37823057174682617,0.7229617834091187,0.248052716255188,0.5155940651893616,-0.37731170654296875,0.8359782099723816,0.5540133118629456,0.7194017767906189,-0.11450661718845367,0.7639867067337036,0.30639591813087463,0.6974565982818604,-0.12121804058551788,0.8302162885665894,0.5314058065414429,0.7547091841697693,-0.09236873686313629,0.7739877104759216,0.3251875638961792,0.7310256958007812,-0.09857533872127533,0.8335333466529846,0.5966671109199524,0.7935693860054016,-0.21760164201259613,0.8006930351257324,0.2460125982761383,0.7533054947853088,-0.21063628792762756,0.8274308443069458,goddess
4,0.49896594882011414,0.2906429171562195,-0.3630131185054779,0.9821010828018188,0.5049765706062317,0.2621334493160248,-0.3466145396232605,0.9845698475837708,0.5093584060668945,0.26148802042007446,-0.3466019928455353,0.986856997013092,0.5138967037200928,0.2609720528125763,-0.34662795066833496,0.9849526286125183,0.4929177761077881,0.26397791504859924,-0.3502996563911438,0.9853944778442383,0.4883999824523926,0.26447251439094543,-0.3504210412502289,0.9854622483253479,0.48420023918151855,0.26511335372924805,-0.3504868745803833,0.978941798210144,0.5212407112121582,0.2708463668823242,-0.1874736249446869,0.9836656451225281,0.4784434139728546,0.27636224031448364,-0.19328847527503967,0.9754918217658997,0.5069461464881897,0.4209606945514679,-0.34181123971939087,0.9808055758476257,0.49222704768180847,0.393951416015625,-0.3490416407585144,0.975307822227478,0.5559095740318298,0.3787649869918823,-0.10976091772317886,0.9855859875679016,0.4394335448741913,0.38295137882232666,-0.11083511263132095,0.9863404631614685,0.645334780216217,0.37845444679260254,-0.18729063868522644,0.6677141785621643,0.3520826995372772,0.3946206569671631,-0.1601424366235733,0.7234267592430115,0.6782190799713135,0.26060250401496887,-0.2690238356590271,0.7581400275230408,0.33141574263572693,0.27377572655677795,-0.2441372275352478,0.7790179252624512,0.6792723536491394,0.23259611427783966,-0.29357612133026123,0.7440211176872253,0.3227532207965851,0.24806058406829834,-0.2748541831970215,0.7697397470474243,0.6777920722961426,0.22861835360527039,-0.29219916462898254,0.7419107556343079,0.3276280164718628,0.24269001185894012,-0.2752285301685333,0.763250470161438,0.6775634288787842,0.23455853760242462,-0.2751828730106354,0.7306164503097534,0.3324996829032898,0.2479952722787857,-0.25014662742614746,0.7508454322814941,0.5107726454734802,0.6283532381057739,-0.009353035129606724,0.9849399924278259,0.4457569420337677,0.624366044998169,0.009299436584115028,0.986899197101593,0.6374171376228333,0.6550729274749756,-0.23902863264083862,0.7499532699584961,0.3490646481513977,0.65464848279953,-0.31614774465560913,0.8518059849739075,0.657559335231781,0.8705134391784668,-0.19857491552829742,0.7869390845298767,0.3258199095726013,0.8620646595954895,-0.13051292300224304,0.8465776443481445,0.646640956401825,0.9078261256217957,-0.10967310518026352,0.7941992282867432,0.3363553583621979,0.8990238904953003,-0.13671831786632538,0.8485994338989258,0.6869361400604248,0.9173547625541687,-0.22945474088191986,0.819277286529541,0.2787211537361145,0.9177337288856506,-0.22359716892242432,0.8434042930603027,goddess
5,0.468883752822876,0.24846450984477997,-0.40771839022636414,0.9838515520095825,0.48629021644592285,0.2304951697587967,-0.3544246256351471,0.9860542416572571,0.49587714672088623,0.23039871454238892,-0.3544957637786865,0.9881049394607544,0.5067079067230225,0.2301349937915802,-0.35405874252319336,0.9863879084587097,0.4696245789527893,0.23021291196346283,-0.3187653422355652,0.9868026971817017,0.46680256724357605,0.22989924252033234,-0.3190358281135559,0.986860454082489,0.46366897225379944,0.22940999269485474,-0.3201741874217987,0.9810010194778442,0.5443111062049866,0.24218589067459106,-0.18184806406497955,0.9851533770561218,0.47962334752082825,0.23719294369220734,-0.07485837489366531,0.9778265357017517,0.49015527963638306,0.27184921503067017,-0.3318241536617279,0.9826124310493469,0.4686247706413269,0.26960694789886475,-0.30834364891052246,0.977668046951294,0.6309184432029724,0.31823793053627014,-0.14980448782444,0.986724853515625,0.43920549750328064,0.2908095419406891,0.059124041348695755,0.987644612789154,0.606313169002533,0.48542964458465576,-0.25512048602104187,0.6908440589904785,0.32838934659957886,0.4543386399745941,-0.11615429073572159,0.7441792488098145,0.4768036901950836,0.39597150683403015,-0.39166203141212463,0.7692722678184509,0.40917202830314636,0.3622094690799713,-0.4965396523475647,0.7915675640106201,0.46449923515319824,0.4042731821537018,-0.4504621624946594,0.7497932314872742,0.43276703357696533,0.40624627470970154,-0.5690162181854248,0.7741609215736389,0.4688359200954437,0.3915429413318634,-0.439985066652298,0.7467623353004456,0.44013431668281555,0.39161673188209534,-0.5515819787979126,0.7667034268379211,0.46964505314826965,0.388619601726532,-0.38676467537879944,0.7302899360656738,0.4370795786380768,0.3844127655029297,-0.49772849678993225,0.7527374625205994,0.6050597429275513,0.6290478706359863,-0.07229871302843094,0.9863004684448242,0.4643087089061737,0.6112455129623413,0.07229799032211304,0.9881047010421753,0.6482591032981873,0.6558902263641357,-0.8960864543914795,0.773746132850647,0.2256237417459488,0.6174838542938232,-0.5476565361022949,0.8652732968330383,0.6375950574874878,0.8967517018318176,-0.6180765628814697,0.805465817451477,0.23324017226696014,0.8305351734161377,-0.2514377534389496,0.8596923351287842,0.6189127564430237,0.9233355522155762,-0.600193202495575,0.8067836761474609,0.2616797387599945,0.866734504699707,-0.2565630078315735,0.8594511151313782,0.668919563293457,0.9517710208892822,-0.893368661403656,0.8332262635231018,0.11546847224235535,0.8492594957351685,-0.43580788373947144,0.8550519943237305,goddess
6,0.48703503608703613,0.3951844871044159,-0.5064253211021423,0.9854550361633301,0.4948810040950775,0.38999390602111816,-0.47034376859664917,0.987424910068512,0.5000960826873779,0.3896544873714447,-0.4702814519405365,0.9892733097076416,0.504997730255127,0.3896195590496063,-0.47049185633659363,0.9877189993858337,0.4819861352443695,0.3904418647289276,-0.46956807374954224,0.9880980253219604,0.4778348207473755,0.3896940052509308,-0.4696390926837921,0.9881505966186523,0.4724203646183014,0.3889864385128021,-0.4697161912918091,0.982869029045105,0.5124613046646118,0.3900352716445923,-0.26862266659736633,0.986606240272522,0.4654252231121063,0.3881910443305969,-0.26396802067756653,0.980018138885498,0.4958948791027069,0.40591543912887573,-0.43626487255096436,0.9843003153800964,0.4805709421634674,0.40460115671157837,-0.4371340572834015,0.9798603057861328,0.5551713705062866,0.4466434717178345,-0.13018399477005005,0.987989068031311,0.4183116853237152,0.45117074251174927,-0.14544853568077087,0.9888189435005188,0.6594668626785278,0.4720441699028015,-0.1914229542016983,0.7212802767753601,0.3101145327091217,0.47466573119163513,-0.237147256731987,0.7695909142494202,0.6895853281021118,0.38607898354530334,-0.35303881764411926,0.7916547060012817,0.29948267340660095,0.37100642919540405,-0.4465508460998535,0.8121209740638733,0.6961029171943665,0.3553858697414398,-0.3999144732952118,0.7722204327583313,0.29378944635391235,0.3429565727710724,-0.48812562227249146,0.7953974008560181,0.6845263838768005,0.35163938999176025,-0.3800199031829834,0.7695052027702332,0.3049917221069336,0.33981722593307495,-0.467025488615036,0.7886446714401245,0.6782099008560181,0.36126041412353516,-0.3553403317928314,0.7544795274734497,0.30989861488342285,0.3489021062850952,-0.4471326768398285,0.7759414315223694,0.536689281463623,0.6502338647842407,-0.02267063967883587,0.9875368475914001,0.4539964497089386,0.653640627861023,0.0232247244566679,0.9892228841781616,0.6716625094413757,0.6764739751815796,-0.45659875869750977,0.7961509823799133,0.30352774262428284,0.6840569972991943,-0.403870552778244,0.8785608410835266,0.6775068044662476,0.8227850794792175,-0.06581269949674606,0.8239322900772095,0.30508533120155334,0.8230361342430115,-0.05271320790052414,0.8730425834655762,0.6593369841575623,0.8432886004447937,-0.030013971030712128,0.8234527111053467,0.3242226541042328,0.8457717299461365,-0.02355111390352249,0.8710760474205017,0.7309454679489136,0.8680374622344971,-0.15745596587657928,0.8484432101249695,0.2611597776412964,0.8588632941246033,-0.15182842314243317,0.8679746389389038,goddess
7,0.4856280982494354,0.19074560701847076,-0.22131739556789398,0.9868813157081604,0.49603816866874695,0.1761251538991928,-0.18508803844451904,0.9886485934257507,0.5016583800315857,0.1764385998249054,-0.1851329207420349,0.9903007745742798,0.5071210861206055,0.17700564861297607,-0.18520553410053253,0.9889070987701416,0.47787997126579285,0.177126944065094,-0.1830686628818512,0.9892570972442627,0.47205081582069397,0.17787092924118042,-0.18306845426559448,0.9892949461936951,0.4673806130886078,0.17844067513942719,-0.1830628663301468,0.9845458269119263,0.5148239731788635,0.1890072375535965,-0.023046042770147324,0.9878762364387512,0.4639846682548523,0.18936355412006378,-0.0011557539692148566,0.9819592833518982,0.498616486787796,0.2131301760673523,-0.15790779888629913,0.9857795238494873,0.47588810324668884,0.21265099942684174,-0.15538638830184937,0.9818010926246643,0.562873899936676,0.29532063007354736,0.02633088082075119,0.9890196919441223,0.4262391924858093,0.2992536723613739,0.044506292790174484,0.9898442625999451,0.6064804792404175,0.4224476218223572,-0.18696223199367523,0.7469416260719299,0.3745232820510864,0.41648808121681213,-0.15309526026248932,0.788824200630188,0.5085502862930298,0.3889368176460266,-0.4561217725276947,0.8087255954742432,0.46070680022239685,0.3930276334285736,-0.42141276597976685,0.821336030960083,0.49492567777633667,0.34627965092658997,-0.5183541774749756,0.7850087285041809,0.4743718206882477,0.346635103225708,-0.4778822064399719,0.7919861674308777,0.49508512020111084,0.3404232859611511,-0.48223745822906494,0.781442403793335,0.4762859046459198,0.3443559408187866,-0.447874516248703,0.7820422649383545,0.4986574947834015,0.35798588395118713,-0.4468502700328827,0.7618662714958191,0.4751816987991333,0.3620900809764862,-0.4142886698246002,0.7637616991996765,0.5446361899375916,0.5465659499168396,-0.009350341744720936,0.9886869788169861,0.45384255051612854,0.5470969676971436,0.009402543306350708,0.9902440309524536,0.6697982549667358,0.6306313276290894,-0.32523179054260254,0.8149954080581665,0.3075190782546997,0.6332058906555176,-0.30345818400382996,0.8901467323303223,0.687314510345459,0.8349822759628296,-0.05617919936776161,0.8382644653320312,0.3037896752357483,0.8341228365898132,-0.057309940457344055,0.8847153186798096,0.6729082465171814,0.8753373026847839,-0.035639967769384384,0.8324088454246521,0.3165033459663391,0.8718757629394531,-0.03918730840086937,0.8796998858451843,0.7544408440589905,0.8824358582496643,-0.18863922357559204,0.8545323014259338,0.22897766530513763,0.8748009204864502,-0.1886916160583496,0.8761674761772156,goddess
8,0.48590636253356934,0.30747300386428833,-0.22227376699447632,0.988192617893219,0.4907960295677185,0.2935797870159149,-0.1951727569103241,0.9897825717926025,0.4939512312412262,0.29361721873283386,-0.1951298713684082,0.9912683963775635,0.49706265330314636,0.2939166724681854,-0.19519701600074768,0.9900142550468445,0.48052918910980225,0.2932398021221161,-0.19426651298999786,0.9903306365013123,0.477213978767395,0.2934209704399109,-0.19431449472904205,0.9903642535209656,0.47421446442604065,0.2934517562389374,-0.19426731765270233,0.9860904216766357,0.5024616718292236,0.30103591084480286,-0.06684225797653198,0.9890854954719543,0.47063127160072327,0.3018898069858551,-0.05947114899754524,0.9837625026702881,0.492885559797287,0.32543835043907166,-0.18051674962043762,0.9871979355812073,0.4807355999946594,0.32524481415748596,-0.17906416952610016,0.983619213104248,0.5329751372337341,0.39523643255233765,0.0007656600209884346,0.9900102615356445,0.43779268860816956,0.4008694887161255,-0.005227116402238607,0.9908289909362793,0.6096351742744446,0.3887929618358612,-0.03373170644044876,0.7720610499382019,0.36055681109428406,0.39454296231269836,-0.04698465019464493,0.809853196144104,0.615081250667572,0.27207502722740173,-0.10201428085565567,0.8272252082824707,0.33912229537963867,0.28060388565063477,-0.1344374567270279,0.8388996720314026,0.6179446578025818,0.23831595480442047,-0.1283992975950241,0.8030896186828613,0.334669291973114,0.25193479657173157,-0.16678304970264435,0.8107158541679382,0.6120368242263794,0.23030583560466766,-0.12181396037340164,0.7996410727500916,0.33840206265449524,0.24543793499469757,-0.16410595178604126,0.8015792369842529,0.6093848347663879,0.2446187138557434,-0.10512889921665192,0.7817402482032776,0.34140142798423767,0.25729435682296753,-0.14019376039505005,0.7850293517112732,0.5152860283851624,0.6530035734176636,-0.006150103639811277,0.9897192716598511,0.4563784599304199,0.6499572992324829,0.006195082329213619,0.9911720752716064,0.6189528703689575,0.7127160429954529,-0.21291087567806244,0.8329250812530518,0.3471173942089081,0.7081235647201538,-0.1980755627155304,0.9009324312210083,0.6346762776374817,0.9083603024482727,-0.036640215665102005,0.8531563878059387,0.3344962000846863,0.9049519896507263,-0.03410046547651291,0.89588463306427,0.6233075261116028,0.9369152784347534,-0.023515336215496063,0.8464315533638,0.3435373306274414,0.9344437122344971,-0.021121492609381676,0.8906487822532654,0.6734549403190613,0.9497663378715515,-0.12560410797595978,0.8653406500816345,0.28399354219436646,0.9309833645820618,-0.11218438297510147,0.8867461085319519,goddess
9,0.4804040789604187,0.3399825990200043,-0.2981972098350525,0.9889752864837646,0.48907655477523804,0.32554560899734497,-0.28322163224220276,0.990562915802002,0.4936463236808777,0.3255347013473511,-0.28331252932548523,0.9918650984764099,0.4982622563838959,0.3256189525127411,-0.28349626064300537,0.9906378984451294,0.47521600127220154,0.32601773738861084,-0.27668824791908264,0.9910489320755005,0.47101014852523804,0.32609444856643677,-0.2767123579978943,0.9909879565238953,0.46694526076316833,0.3262597918510437,-0.2766686677932739,0.9869529008865356,0.5043090581893921,0.3313453197479248,-0.14305847883224487,0.990074634552002,0.4599913954734802,0.33270910382270813,-0.11453553289175034,0.9852864146232605,0.4864443838596344,0.35610777139663696,-0.24107789993286133,0.9883959293365479,0.4716798663139343,0.3557814061641693,-0.23376598954200745,0.9851673245429993,0.5351309776306152,0.38598939776420593,-0.12098222970962524,0.9908309578895569,0.4226066470146179,0.4029235541820526,-0.030345704406499863,0.9916538596153259,0.5703824758529663,0.38891327381134033,-0.5317294001579285,0.754671037197113,0.4045030474662781,0.4360988736152649,-0.32117417454719543,0.7420955896377563,0.5610386729240417,0.2982562482357025,-1.0182439088821411,0.8152523040771484,0.39677050709724426,0.4045138955116272,-0.6351601481437683,0.7662699818611145,0.5591518878936768,0.2691456377506256,-1.1097520589828491,0.8064516186714172,0.39248567819595337,0.3968470096588135,-0.6994863748550415,0.7447784543037415,0.5551884770393372,0.27032339572906494,-1.0788183212280273,0.7998817563056946,0.3971032500267029,0.3959502577781677,-0.6690335273742676,0.7344944477081299,0.5517331957817078,0.2837194800376892,-1.0171372890472412,0.7695794105529785,0.40197381377220154,0.40028154850006104,-0.6342235803604126,0.718023419380188,0.5188724398612976,0.568865954875946,-0.0055413926020264626,0.9907062649726868,0.42586928606033325,0.5672623515129089,0.005559730809181929,0.9920396208763123,0.6782178282737732,0.6391556859016418,-0.40684905648231506,0.8452475666999817,0.3002029359340668,0.6509228348731995,-0.5603467226028442,0.9100438356399536,0.6565471887588501,0.8648558855056763,-0.29773733019828796,0.8619235157966614,0.28980717062950134,0.8977181911468506,-0.47608381509780884,0.9057521820068359,0.6354095935821533,0.9037483334541321,-0.28131356835365295,0.8483818769454956,0.3056533932685852,0.9374789595603943,-0.4837337136268616,0.896919846534729,0.7239387631416321,0.9064644575119019,-0.5118916630744934,0.8709970712661743,0.22842392325401306,0.9608784914016724,-0.6501448154449463,0.8961588144302368,goddess
