,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,target
0,0.580296516418457,-0.1174529641866684,-0.249018132686615,0.9854068756103516,0.5899894833564758,-0.17379352450370789,-0.26610270142555237,0.9861246943473816,0.5898744463920593,-0.17349620163440704,-0.2662496864795685,0.9873723387718201,0.5894570350646973,-0.17269350588321686,-0.2665292024612427,0.9865586161613464,0.5874555110931396,-0.17166537046432495,-0.28978872299194336,0.9887456893920898,0.5858939290046692,-0.17057417333126068,-0.2898477017879486,0.9895416498184204,0.584328830242157,-0.1693868488073349,-0.28994861245155334,0.9880024790763855,0.573367178440094,-0.13545800745487213,-0.24140265583992004,0.982807457447052,0.5659005045890808,-0.12464461475610733,-0.3447137773036957,0.9853699207305908,0.5657880306243896,-0.053052958101034164,-0.22087176144123077,0.9851400852203369,0.5627785325050354,-0.048527661710977554,-0.2514517605304718,0.983664333820343,0.4945584535598755,0.15721945464611053,-0.2601453363895416,0.9964138865470886,0.5211915969848633,0.13408738374710083,-0.13317660987377167,0.9929729700088501,0.5358014106750488,-0.05202363803982735,-0.23817215859889984,0.7594426870346069,0.48764073848724365,0.1359422355890274,-0.17012065649032593,0.7312638759613037,0.5503499507904053,-0.12124466896057129,-0.20690865814685822,0.8109457492828369,0.46686887741088867,0.04916306957602501,-0.1747826635837555,0.7808505892753601,0.5565385222434998,-0.1370687037706375,-0.2432960569858551,0.7898184061050415,0.47536131739616394,-0.007383391261100769,-0.1813451498746872,0.7615642547607422,0.5465318560600281,-0.12045098096132278,-0.21619372069835663,0.7917388677597046,0.4621000587940216,0.023769669234752655,-0.1863255798816681,0.7630693316459656,0.549634575843811,-0.13060986995697021,-0.1988341063261032,0.7922803163528442,0.45569485425949097,0.05309964343905449,-0.17889824509620667,0.7608242630958557,0.618162214756012,0.33360376954078674,-0.02016102708876133,0.9925362467765808,0.6385253667831421,0.30419209599494934,0.02041560225188732,0.9922556281089783,0.5070109367370605,0.41706612706184387,0.12050919234752655,0.7422820329666138,0.5394579172134399,0.38320937752723694,0.2737762928009033,0.7135939002037048,0.48306718468666077,0.6534004807472229,0.49738025665283203,0.7430775165557861,0.5296145081520081,0.4928953945636749,0.5725346207618713,0.7040409445762634,0.48055604100227356,0.6924986839294434,0.5293547511100769,0.7214562892913818,0.5269902348518372,0.5002738237380981,0.6045536994934082,0.718980073928833,0.46683281660079956,0.7006732225418091,0.4811059534549713,0.7328891158103943,0.5326794385910034,0.5400856137275696,0.6168838739395142,0.7194942235946655,tree
1,0.6806017756462097,0.13391198217868805,0.21566922962665558,0.9868661761283875,0.7314109206199646,0.11831797659397125,0.2695970833301544,0.9875122308731079,0.8630343079566956,0.11847805231809616,0.26994696259498596,0.9886350631713867,0.7561036348342896,0.11860048770904541,0.26992669701576233,0.9879027009010315,0.6065784096717834,0.1184721514582634,0.25840073823928833,0.989871084690094,0.580405592918396,0.11854561418294907,0.258415549993515,0.9905874729156494,0.560888409614563,0.1187153309583664,0.25841957330703735,0.9892022013664246,0.6492175459861755,0.12622793018817902,0.4946301579475403,0.9845266342163086,0.5369739532470703,0.12644532322883606,0.43004754185676575,0.9868329167366028,0.7197467088699341,0.15033882856369019,0.2947375178337097,0.9866259694099426,0.6339635848999023,0.153581902384758,0.27463895082473755,0.9852977991104126,0.633213222026825,0.23516272008419037,0.4108383357524872,0.9967630505561829,0.44590267539024353,0.24317985773086548,0.5529434084892273,0.9936730265617371,0.7290101647377014,0.34297528862953186,0.32808831334114075,0.7698023319244385,0.3861410319805145,0.34478580951690674,0.3572646975517273,0.743649423122406,0.697797417640686,0.2749727666378021,0.4020797908306122,0.8112840056419373,0.5444438457489014,0.2643074691295624,0.222384974360466,0.7706543803215027,0.5845116376876831,0.26279470324516296,0.4160642623901367,0.7818387150764465,0.5560113787651062,0.2260102480649948,0.21218350529670715,0.7302842736244202,0.6205767393112183,0.23471684753894806,0.45794713497161865,0.7830642461776733,0.5488501191139221,0.2232784628868103,0.28595003485679626,0.7238754034042358,0.6498813629150391,0.24145470559597015,0.42554953694343567,0.7833362817764282,0.5425773859024048,0.23226962983608246,0.25405916571617126,0.7187967300415039,0.7191405296325684,0.4206241965293884,-0.1131853461265564,0.9932790994644165,0.5881187915802002,0.41976574063301086,0.11303433775901794,0.9930218458175659,0.4472227692604065,0.5092197060585022,-0.47803276777267456,0.7672935128211975,0.23932045698165894,0.5604352951049805,-0.0031168521381914616,0.7340706586837769,0.5911164283752441,0.8857964277267456,-0.42297232151031494,0.7678834795951843,0.5276849865913391,0.5800208449363708,0.08365140855312347,0.7146625518798828,0.7146828174591064,0.767547070980072,-0.41442400217056274,0.747432291507721,0.5709807276725769,0.582432746887207,0.08517301827669144,0.7316111326217651,0.5628761649131775,0.7767801880836487,-0.5182395577430725,0.7589827179908752,0.5750313997268677,0.6490183472633362,-0.014205832034349442,0.7337316870689392,tree
2,0.4551914930343628,0.21882332861423492,-0.017540818080306053,0.9552370309829712,0.44020095467567444,0.20856858789920807,0.011426660232245922,0.9619789123535156,0.44341519474983215,0.20863759517669678,0.011347850784659386,0.9619784355163574,0.4367210268974304,0.20817892253398895,0.011311794631183147,0.96714186668396,0.43081939220428467,0.2076292335987091,-0.05256596952676773,0.9711595177650452,0.42618295550346375,0.20754744112491608,-0.052428990602493286,0.9695897102355957,0.42102357745170593,0.20730334520339966,-0.0525481253862381,0.9670869708061218,0.41435155272483826,0.2152584344148636,0.11284631490707397,0.9667868614196777,0.40552347898483276,0.21668365597724915,-0.17923744022846222,0.9592775702476501,0.4606248438358307,0.23271848261356354,0.02544676885008812,0.9559831619262695,0.45365893840789795,0.23337924480438232,-0.058548539876937866,0.9444513916969299,0.4046012759208679,0.25816577672958374,0.23521588742733002,0.9958332777023315,0.3974953889846802,0.25858399271965027,-0.12608519196510315,0.9909085035324097,0.3761243522167206,0.18184185028076172,0.2710965871810913,0.6978808045387268,0.3707467019557953,0.1709669828414917,-0.5011636018753052,0.7632963061332703,0.3603590726852417,0.08870276808738708,0.043264105916023254,0.7488288283348083,0.3569113314151764,0.07278746366500854,-0.5318368077278137,0.7798011302947998,0.335951566696167,0.0596577450633049,0.014087798073887825,0.7281955480575562,0.3458246886730194,0.044590290635824203,-0.5840378999710083,0.7442672848701477,0.3388887047767639,0.05613129585981369,-0.02298184670507908,0.7292435169219971,0.33874988555908203,0.04939443990588188,-0.542792558670044,0.7382514476776123,0.3445917069911957,0.06099257245659828,0.013420380651950836,0.7297272682189941,0.3402920663356781,0.060867227613925934,-0.5123860239982605,0.7297652363777161,0.5233648419380188,0.4379640817642212,0.19931624829769135,0.9929170608520508,0.5211592316627502,0.4636841118335724,-0.1996997743844986,0.9923833012580872,0.5111380219459534,0.6133460998535156,0.17886997759342194,0.699697732925415,0.4801679253578186,0.6149296760559082,-0.22512748837471008,0.7231681942939758,0.5212535262107849,0.7677581906318665,0.33449241518974304,0.6960573792457581,0.5219298005104065,0.7806419134140015,-0.14159086346626282,0.7096154689788818,0.5039969086647034,0.7916304469108582,0.34139832854270935,0.6896683573722839,0.5016775131225586,0.8043787479400635,-0.1275004744529724,0.7524239420890808,0.5915054678916931,0.8393162488937378,0.26167380809783936,0.691464900970459,0.5983126759529114,0.8504765033721924,-0.2322090119123459,0.7326652407646179,tree
3,0.49606403708457947,0.3407379388809204,-0.25251132249832153,0.957872211933136,0.48979896306991577,0.3100031614303589,-0.23870882391929626,0.9637713432312012,0.4925297498703003,0.3122451603412628,-0.23817920684814453,0.9640830159187317,0.5128049254417419,0.3717948794364929,-0.23785394430160522,0.9680930972099304,0.4823013246059418,0.3040969967842102,-0.2653355002403259,0.9715909957885742,0.48008862137794495,0.30292972922325134,-0.2652989327907562,0.9702587127685547,0.47812604904174805,0.30330976843833923,-0.26586994528770447,0.9676309823989868,0.5115979909896851,0.36807212233543396,-0.25507593154907227,0.9682468771934509,0.4684000313282013,0.31408336758613586,-0.27841711044311523,0.961690366268158,0.49586549401283264,0.3556865453720093,-0.2055363804101944,0.9589844346046448,0.4877992272377014,0.3480203151702881,-0.25018468499183655,0.948523759841919,0.4999212920665741,0.3869308531284332,-0.2670469582080841,0.9957281947135925,0.4675900340080261,0.3565674424171448,-0.1876503825187683,0.9911614060401917,0.5411491394042969,0.4877098798751831,-0.2338816374540329,0.6855955123901367,0.4466822147369385,0.36734822392463684,-0.18759681284427643,0.7520279884338379,0.5905365347862244,0.5901064276695251,-0.143327996134758,0.7514343857765198,0.4637843668460846,0.32780396938323975,-0.1880703568458557,0.7853584289550781,0.6104121208190918,0.6162444949150085,-0.02846440114080906,0.7344011664390564,0.4794718325138092,0.32272759079933167,-0.1799917221069336,0.7516680955886841,0.5949772000312805,0.6079320907592773,-0.11744869500398636,0.7362613677978516,0.46909770369529724,0.3123536705970764,-0.1871446818113327,0.7473559379577637,0.5861766934394836,0.595402181148529,-0.10221485793590546,0.7358001470565796,0.4648246169090271,0.31718146800994873,-0.18705028295516968,0.7384217977523804,0.5425342917442322,0.46928104758262634,-0.013703539036214352,0.9935555458068848,0.5116211771965027,0.46962568163871765,0.014029338024556637,0.993120551109314,0.5368829369544983,0.5273651480674744,-0.06206625699996948,0.7249685525894165,0.400600403547287,0.5600146651268005,-0.08857278525829315,0.7441175580024719,0.5428786873817444,0.5988137125968933,0.2171374261379242,0.7044767737388611,0.508382260799408,0.6186778545379639,0.10477598011493683,0.7047568559646606,0.5422406196594238,0.5964767932891846,0.13054247200489044,0.6930910348892212,0.5178605914115906,0.604212760925293,0.13077932596206665,0.7481672167778015,0.5638988018035889,0.6509884595870972,0.10693874955177307,0.7007771134376526,0.5634967088699341,0.6875436902046204,0.1637081801891327,0.7290109992027283,tree
4,0.5274882912635803,0.36258217692375183,-0.21372582018375397,0.9619640111923218,0.5337103009223938,0.3527053892612457,-0.1832626461982727,0.9672226905822754,0.5378991365432739,0.35328906774520874,-0.18324673175811768,0.9674277901649475,0.5416975617408752,0.3538782596588135,-0.18329434096813202,0.9711419343948364,0.5200784206390381,0.3518308401107788,-0.1807735115289688,0.9742060899734497,0.5153375864028931,0.3519687354564667,-0.18086352944374084,0.9728874564170837,0.5108174681663513,0.3522307276725769,-0.18091726303100586,0.970675528049469,0.5466911196708679,0.36173176765441895,-0.053951337933540344,0.971069872379303,0.5045005679130554,0.3611452877521515,-0.03968528285622597,0.9653289914131165,0.5358881950378418,0.37597447633743286,-0.16868382692337036,0.9628126621246338,0.5191744565963745,0.3745396137237549,-0.16467061638832092,0.9533030986785889,0.5725203156471252,0.42048871517181396,-0.08463560789823532,0.9957486391067505,0.4848589599132538,0.4187260866165161,-0.015600987710058689,0.9911651611328125,0.5871503353118896,0.33614861965179443,-0.21646715700626373,0.7152256369590759,0.47716495394706726,0.3275434374809265,-0.11015436053276062,0.7744600772857666,0.5425541996955872,0.2578204274177551,-0.24699631333351135,0.7705289721488953,0.5115213394165039,0.25075027346611023,-0.1554415076971054,0.8015154600143433,0.5317079424858093,0.23331013321876526,-0.28588828444480896,0.7484541535377502,0.5196126699447632,0.22906053066253662,-0.20392756164073944,0.7640953660011292,0.5296586751937866,0.23223885893821716,-0.27187636494636536,0.7485780119895935,0.5191403031349182,0.22876018285751343,-0.18762949109077454,0.7585820555686951,0.5311412215232849,0.24040043354034424,-0.24803833663463593,0.7483658194541931,0.5178050994873047,0.23680290579795837,-0.15883687138557434,0.7515601515769958,0.5529353022575378,0.6045159101486206,-0.046477481722831726,0.9939003586769104,0.4876435101032257,0.5968093276023865,0.04660731926560402,0.9932509660720825,0.5297024846076965,0.7468520402908325,-0.05489666014909744,0.7418668866157532,0.3850402534008026,0.6469140648841858,-0.18069535493850708,0.761957585811615,0.5128169059753418,0.8828856945037842,0.0652201846241951,0.7297954559326172,0.5040881633758545,0.6902843713760376,0.10477731376886368,0.6958004236221313,0.5099166631698608,0.8961225748062134,0.06871851533651352,0.7002305388450623,0.5198004245758057,0.6846570372581482,0.13115088641643524,0.7351890802383423,0.500917375087738,0.9190107583999634,-0.09508705139160156,0.7221401929855347,0.5169551372528076,0.7492138147354126,0.07620328664779663,0.7172242403030396,tree
5,0.5414662957191467,0.19843295216560364,-0.6367841958999634,0.9657673835754395,0.5541033744812012,0.18337567150592804,-0.5976154804229736,0.9704999923706055,0.5636353492736816,0.18298693001270294,-0.5976104140281677,0.9706844091415405,0.5731621384620667,0.1827983558177948,-0.597614586353302,0.9740272760391235,0.5273662805557251,0.18495561182498932,-0.5848090648651123,0.9767850041389465,0.5173470973968506,0.1854615956544876,-0.5848843455314636,0.975598156452179,0.5074668526649475,0.18629655241966248,-0.5848343372344971,0.97360759973526,0.5888557434082031,0.19009505212306976,-0.34649983048439026,0.9739620685577393,0.49641120433807373,0.19387449324131012,-0.291800320148468,0.9687958359718323,0.5590834021568298,0.21451252698898315,-0.542522668838501,0.9665313363075256,0.5294600129127502,0.21545454859733582,-0.5266130566596985,0.9579727053642273,0.675449788570404,0.2912117838859558,-0.22077356278896332,0.9961730241775513,0.4372614622116089,0.2942802608013153,-0.05486258491873741,0.9920445680618286,0.7959502935409546,0.3813122808933258,-0.15880419313907623,0.7432882785797119,0.31674453616142273,0.38452279567718506,0.06854768097400665,0.7960987687110901,0.7236931324005127,0.4740746021270752,-0.36995410919189453,0.7909347414970398,0.39090076088905334,0.47460004687309265,-0.1372794657945633,0.8156546354293823,0.6948503255844116,0.500256359577179,-0.43325936794281006,0.7676510214805603,0.4115588366985321,0.49871647357940674,-0.19808323681354523,0.7761356830596924,0.6733708381652832,0.4887756109237671,-0.47151049971580505,0.7677118182182312,0.43123167753219604,0.48906412720680237,-0.22566841542720795,0.7709428071975708,0.6790529489517212,0.479455828666687,-0.38236719369888306,0.7659041285514832,0.42823153734207153,0.47947996854782104,-0.14802543818950653,0.7627121210098267,0.6132415533065796,0.5364381670951843,-0.06889341026544571,0.9945058822631836,0.483642578125,0.5236055850982666,0.06891664862632751,0.9939138293266296,0.5720567107200623,0.726206362247467,-0.12413450330495834,0.7659440040588379,0.24715469777584076,0.6193904876708984,-0.3554375469684601,0.7845932245254517,0.5386311411857605,0.8684785962104797,0.3409617841243744,0.7556794285774231,0.5035518407821655,0.6207917332649231,0.2221391648054123,0.69893878698349,0.5288919806480408,0.8842516541481018,0.3822163939476013,0.7237589359283447,0.5403945446014404,0.6044882535934448,0.28420889377593994,0.730863094329834,0.5359891653060913,0.9315147399902344,0.14505396783351898,0.7481546401977539,0.5514376759529114,0.6920996308326721,0.18801522254943848,0.7222495675086975,tree
6,0.4166131019592285,0.3328136205673218,-0.10729832202196121,0.9691582918167114,0.4121156930923462,0.3294472098350525,-0.09938780963420868,0.9733906984329224,0.41378870606422424,0.3277272582054138,-0.09931673854589462,0.9735596776008606,0.4158609211444855,0.32617828249931335,-0.09926711767911911,0.9765718579292297,0.40737178921699524,0.33856192231178284,-0.08074147254228592,0.9790387153625488,0.4056018888950348,0.34297266602516174,-0.0808013379573822,0.9779720902442932,0.4039904773235321,0.34811311960220337,-0.08087695389986038,0.9761935472488403,0.4279511570930481,0.339147686958313,-0.041591934859752655,0.9764853119850159,0.4098539650440216,0.37920016050338745,0.045230645686388016,0.9718678593635559,0.430859237909317,0.34328988194465637,-0.08837530016899109,0.969824492931366,0.42445313930511475,0.3527030348777771,-0.06321325153112411,0.9620785117149353,0.5125321745872498,0.36094820499420166,-0.10807913541793823,0.9965435862541199,0.43559572100639343,0.44361287355422974,0.11114486306905746,0.9927454590797424,0.4899216592311859,0.22829003632068634,-0.21546994149684906,0.7686814069747925,0.41987910866737366,0.7287729382514954,0.0907202735543251,0.7907983064651489,0.40554946660995483,0.1655726432800293,-0.13113008439540863,0.8110068440437317,0.35149720311164856,0.8114799857139587,-0.12862136960029602,0.8134072422981262,0.37902188301086426,0.15658456087112427,-0.16852881014347076,0.7878606915473938,0.3248482644557953,0.896896481513977,-0.15814903378486633,0.7736287713050842,0.37569737434387207,0.16015996038913727,-0.13950057327747345,0.7874680161476135,0.32065609097480774,0.8432048559188843,-0.20787765085697174,0.77052903175354,0.3833118677139282,0.16675662994384766,-0.12448813766241074,0.7863552570343018,0.3278619050979614,0.7884814739227295,-0.15568558871746063,0.7649579048156738,0.5646120309829712,0.5955610871315002,-0.08729978650808334,0.9949712753295898,0.4911220967769623,0.5742111206054688,0.08740963786840439,0.9943912029266357,0.559087872505188,0.7270562052726746,-0.0924454778432846,0.7880778312683105,0.339138001203537,0.6391023993492126,-0.041059963405132294,0.79997318983078,0.515526294708252,0.8904246687889099,0.04552502557635307,0.7778089642524719,0.506591796875,0.6053406000137329,0.25107282400131226,0.6898940801620483,0.5176187753677368,0.9123726487159729,0.05069730058312416,0.7378988862037659,0.5094534158706665,0.5997358560562134,0.30664247274398804,0.7326815128326416,0.46605440974235535,0.9310702085494995,-0.08250819891691208,0.7696544528007507,0.5042446851730347,0.6763390898704529,0.2910957336425781,0.7225165963172913,tree
7,0.33893072605133057,0.27597734332084656,-0.21276915073394775,0.9721606969833374,0.34631583094596863,0.2738696038722992,-0.2304261475801468,0.9760233759880066,0.3486936092376709,0.27512645721435547,-0.23040160536766052,0.9761872291564941,0.35091057419776917,0.27627110481262207,-0.23058290779590607,0.9788926243782043,0.34146836400032043,0.2739352881908417,-0.20163027942180634,0.9810536503791809,0.3403715491294861,0.2752477526664734,-0.20160837471485138,0.9801169037818909,0.3393145203590393,0.2765011489391327,-0.20174843072891235,0.978474497795105,0.36044421792030334,0.2940370440483093,-0.2693477272987366,0.9788239598274231,0.34550750255584717,0.2925620973110199,-0.10849469155073166,0.9746324419975281,0.34707921743392944,0.2921254634857178,-0.22354288399219513,0.9728017449378967,0.34151962399482727,0.29315245151519775,-0.18946047127246857,0.9658002853393555,0.3666435778141022,0.3622392416000366,-0.30676549673080444,0.9968724250793457,0.33419668674468994,0.32939645648002625,0.003064617281779647,0.9933829307556152,0.36444392800331116,0.2845400273799896,-0.3486303389072418,0.7862311601638794,0.32053011655807495,0.24560540914535522,0.12377393245697021,0.7909120321273804,0.3568872809410095,0.6685158610343933,-0.3520169258117676,0.8241854906082153,0.24128417670726776,0.2125639021396637,0.20927758514881134,0.8266243934631348,0.3491867184638977,0.6926406025886536,-0.36565926671028137,0.8017041683197021,0.228959858417511,0.19278761744499207,0.2323365956544876,0.7875087261199951,0.33280378580093384,0.7038605809211731,-0.3648587167263031,0.8012884259223938,0.22835718095302582,0.19108644127845764,0.20186693966388702,0.785489559173584,0.334468811750412,0.6980506181716919,-0.3470124900341034,0.7983955144882202,0.23588287830352783,0.20048348605632782,0.19646841287612915,0.7791969776153564,0.383664071559906,0.5144292712211609,-0.0791943147778511,0.9954667091369629,0.3584933280944824,0.5151940584182739,0.0789782702922821,0.9949373006820679,0.359128475189209,0.41811472177505493,-0.28031328320503235,0.8086521029472351,0.3188415467739105,0.5432723760604858,0.23072728514671326,0.8111216425895691,0.25784561038017273,0.4961757957935333,-0.24027732014656067,0.7919464111328125,0.3576836585998535,0.5708585381507874,0.27919697761535645,0.7009643316268921,0.2524344027042389,0.5094266533851624,-0.23233714699745178,0.7538423538208008,0.3623002767562866,0.5686915516853333,0.28651392459869385,0.7393848896026611,0.2497250735759735,0.5079667568206787,-0.254315584897995,0.7860430479049683,0.3685705363750458,0.5915889143943787,0.2856316566467285,0.7354013919830322,tree
8,0.39791515469551086,0.205259770154953,-0.26726558804512024,0.9746405482292175,0.4096973240375519,0.18121181428432465,-0.27908089756965637,0.9781923294067383,0.4219411015510559,0.17557531595230103,-0.27908021211624146,0.9783686995506287,0.42591995000839233,0.17364110052585602,-0.2793560326099396,0.980806291103363,0.3975933790206909,0.18759481608867645,-0.24536557495594025,0.982524573802948,0.3941477835178375,0.18911120295524597,-0.24509447813034058,0.98163902759552,0.38221418857574463,0.19442300498485565,-0.2454547882080078,0.9802053570747375,0.4431765675544739,0.17555174231529236,-0.23360852897167206,0.9807313084602356,0.3903379440307617,0.19999666512012482,-0.07926525920629501,0.9768571257591248,0.4159146845340729,0.21739846467971802,-0.24001352488994598,0.9751071929931641,0.3977281153202057,0.22570236027240753,-0.1964481920003891,0.9685198664665222,0.5231404900550842,0.2311275601387024,-0.20000401139259338,0.997102677822113,0.3692910671234131,0.26256081461906433,0.0034061663318425417,0.9938169717788696,0.48202529549598694,0.35578078031539917,-0.17526058852672577,0.7910766005516052,0.28153157234191895,0.4035989046096802,-0.11615949124097824,0.7838581800460815,0.4205172061920166,0.281699001789093,0.043996453285217285,0.8088073134422302,0.3735625147819519,0.26614663004875183,-0.32639390230178833,0.8233364820480347,0.40630680322647095,0.26172858476638794,0.06104452908039093,0.7786720395088196,0.3615216016769409,0.25521141290664673,-0.34903812408447266,0.7814685702323914,0.4106989800930023,0.24760234355926514,0.09243113547563553,0.7766749858856201,0.3908243477344513,0.22877733409404755,-0.32491055130958557,0.7778481841087341,0.4085571765899658,0.2616003751754761,0.06707357615232468,0.7755956649780273,0.39327579736709595,0.24646654725074768,-0.3195056617259979,0.7713338136672974,0.5409408807754517,0.5354591608047485,-0.10948899388313293,0.9956461787223816,0.43889740109443665,0.5448781847953796,0.11015008389949799,0.995082676410675,0.4431796371936798,0.6433926224708557,-0.4445023238658905,0.7725923657417297,0.3088318109512329,0.6506744623184204,-0.1768798828125,0.7622631788253784,0.4448646605014801,0.864723265171051,-0.3099649250507355,0.7430459856987,0.35492074489593506,0.8675591349601746,-0.06741350144147873,0.6513563394546509,0.4578925669193268,0.8893120288848877,-0.29796671867370605,0.7217474579811096,0.3863205909729004,0.8880318999290466,-0.051804978400468826,0.6935155391693115,0.4468683898448944,0.963560163974762,-0.4177613854408264,0.7325204014778137,0.31972578167915344,0.9849320650100708,-0.14821693301200867,0.6854924559593201,tree
9,0.4363779127597809,0.23887886106967926,-0.47540226578712463,0.9769858717918396,0.4454878270626068,0.22936391830444336,-0.4496857523918152,0.9799429774284363,0.4514104723930359,0.23018547892570496,-0.4496747851371765,0.9802032113075256,0.4569863975048065,0.23111823201179504,-0.44994789361953735,0.982291042804718,0.42912396788597107,0.22787703573703766,-0.4429134130477905,0.9838700294494629,0.4229053854942322,0.22792600095272064,-0.44291815161705017,0.9831149578094482,0.41581031680107117,0.22811274230480194,-0.44301119446754456,0.9816020727157593,0.4675370752811432,0.24715915322303772,-0.2711537778377533,0.9822853207588196,0.41040971875190735,0.2410242259502411,-0.25521373748779297,0.9782844185829163,0.4446031451225281,0.25907713174819946,-0.4147225320339203,0.9768198728561401,0.4244811534881592,0.2569846212863922,-0.4061564803123474,0.9708739519119263,0.5168126225471497,0.33702582120895386,-0.16386061906814575,0.9973187446594238,0.37112581729888916,0.3153005838394165,-0.2966901957988739,0.994351863861084,0.6053176522254944,0.2024666666984558,-0.21590834856033325,0.8102669715881348,0.27990078926086426,0.21988153457641602,-0.4378937780857086,0.804633617401123,0.6816458702087402,0.07368316501379013,-0.41304171085357666,0.8260143399238586,0.23900340497493744,0.07780132442712784,-0.5980095267295837,0.8396613597869873,0.6882623434066772,0.05767832696437836,-0.451495885848999,0.7967208623886108,0.23077991604804993,0.04362543672323227,-0.637133002281189,0.8002844452857971,0.6699325442314148,0.044972412288188934,-0.471980482339859,0.7950310707092285,0.2386382520198822,0.039648886770009995,-0.6331460475921631,0.7970911860466003,0.6689329743385315,0.05371854454278946,-0.433626651763916,0.7943257093429565,0.24359489977359772,0.05056002363562584,-0.6075612902641296,0.7912293672561646,0.511476457118988,0.6036681532859802,0.05971774086356163,0.9959956407546997,0.41385480761528015,0.6243783235549927,-0.05947527289390564,0.9955105185508728,0.605867862701416,0.6385759711265564,-0.39027121663093567,0.7933737635612488,0.4296233057975769,0.6667575836181641,-0.5775123834609985,0.7846590280532837,0.5056163668632507,0.7485167980194092,-0.16816073656082153,0.7549823522567749,0.4615882933139801,0.8705273270606995,-0.3443079888820648,0.6819774508476257,0.464944452047348,0.7226016521453857,-0.14314992725849152,0.7322960495948792,0.46966734528541565,0.8828750848770142,-0.32122528553009033,0.7135133743286133,0.49249210953712463,0.8237779140472412,-0.2594628632068634,0.7503316402435303,0.4687213599681854,0.947535514831543,-0.48165765404701233,0.7126970291137695,tree
